Date,Channel,Retailer,Retailor,SKU, Unit Sold ,Rev,Category,Sub_Category
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,172782,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,씨제이홈쇼핑_ PP,LC751KRLV,1,760959,Shark Floorcare,FW
7/2/2026,TVHS,PP,(주)지에스홈쇼핑 _ PP,HB150KR,1,281041,Ninja Motorized,Hot
7/2/2026,TVHS,PP,(주)지에스홈쇼핑 _ PP,WD210KR,1,426364,Shark Floorcare,WD
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,BC251KRPK,1,136273,Ninja Motorized,Portable
7/2/2026,TVHS,TVHS,(주)지에스홈쇼핑 _ TVHS,BC251KRPK,1,109000,Ninja Motorized,Portable
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,씨제이홈쇼핑_ PP,SFP701KR,1,343681,Ninja Heated,Combi
7/2/2026,TVHS,PP,(주)지에스홈쇼핑 _ PP,QX201KR,1,284914,Ninja Motorized,Trad
7/2/2026,TVHS,TVHS,(주)지에스홈쇼핑 _ TVHS,BC251KRGY,1,109000,Ninja Motorized,Portable
7/2/2026,TVHS,TVHS,(주)지에스홈쇼핑 _ TVHS,BC251KRGY,1,109000,Ninja Motorized,Portable
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,187273,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,LC150KRBL,1,553636,Shark Floorcare,FW
7/2/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/2/2026,TVHS,PP,씨제이홈쇼핑_ PP,BC251KRMT,1,130209,Ninja Motorized,Portable
7/2/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,BC251KRMT,1,136273,Ninja Motorized,Portable
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,TF200SKR,1,363545,Shark Fan,Fan
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,AG551KR,1,390818,Ninja Heated,Grill
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,BN500KR,1,154455,Ninja Motorized,Trad
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,Dept Store,Cosmo_SSG dept,S8201KR,2,545273,Shark Floorcare,WD
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,Dept Store,Cosmo_AK dept,TB201KR,1,227182,Ninja Motorized,Trad
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,FA200KRWH,1,227182,Shark Fan,Fan
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,WD210KR,1,427182,Shark Floorcare,WD
7/2/2026,Offline,Dept Store,Cosmo_Galleria dept,WV270KR,1,181727,Shark Floorcare,WV
7/2/2026,Offline,Dept Store,Cosmo_SSG dept,S8201KR,1,272636,Shark Floorcare,WD
7/2/2026,Offline,Costco,Cosmo_Costco Korea,FA050KR,1,156285,Shark Fan,Fan
7/2/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/2/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,Dept Store,Cosmo_SSG dept,TB401KR,2,636182,Ninja Motorized,Kitchen
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,S8201KR,1,272636,Shark Floorcare,WD
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,FA200KRWH,1,227182,Shark Fan,Fan
7/2/2026,Offline,Dept Store,Cosmo_Galleria dept,IW4271KRCP,1,817273,Shark Floorcare,Kion
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,LC751KRLV,1,817273,Shark Floorcare,FW
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,TF200SKR,1,363545,Shark Fan,Fan
7/2/2026,Offline,Dept Store,Cosmo_Lotte dept,WV210KR,1,127182,Shark Floorcare,WV
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,BC251KRIV,1,136273,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,FA221KR,1,272636,Shark Fan,Fan
7/2/2026,Offline,Dept Store,Cosmo_SSG dept,LC751KRLV,1,817273,Shark Floorcare,FW
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,LC751KRLV,1,817273,Shark Floorcare,FW
7/2/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/2/2026,Offline,Dept Store,Cosmo_SSG dept,LC751KRLV,1,817273,Shark Floorcare,FW
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,LC751KRLV,1,817273,Shark Floorcare,FW
7/2/2026,Offline,Dept Store,Cosmo_SSG dept,IW4271KRCP,1,817273,Shark Floorcare,Kion
7/2/2026,Offline,Dept Store,Cosmo_SSG dept,S8201KR,1,272636,Shark Floorcare,WD
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,BC251KRIV,1,136273,Ninja Motorized,Portable
7/2/2026,Offline,Dept Store,Cosmo_SSG dept,IW4271KRCP,1,817273,Shark Floorcare,Kion
7/2/2026,Offline,Dept Store,Cosmo_SSG dept,LC751KRLV,5,4086364,Shark Floorcare,FW
7/2/2026,Offline,Dept Store,Cosmo_SSG dept,S8201KR,1,272636,Shark Floorcare,WD
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/2/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/2/2026,Offline,Dept Store,Cosmo_Lotte dept,S8201KR,1,272636,Shark Floorcare,WD
7/2/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/2/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/2/2026,Offline,Dept Store,Cosmo_Lotte dept,S8201KR,1,272636,Shark Floorcare,WD
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,BC251KRNV,1,136273,Ninja Motorized,Portable
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,TB201KR,3,681545,Ninja Motorized,Trad
7/2/2026,Offline,Dept Store,Cosmo_SSG dept,FA200KRWH,1,227182,Shark Fan,Fan
7/2/2026,Offline,Dept Store,Cosmo_SSG dept,AG551KR,1,390818,Ninja Heated,Grill
7/2/2026,Offline,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,FA200KRWH,3,681545,Shark Fan,Fan
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,BC251KRIV,1,136273,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,Dept Store,Cosmo_SSG dept,WV270KR,1,181727,Shark Floorcare,WV
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,2,623891,Shark Floorcare,CS
7/2/2026,Offline,Costco,Cosmo_Costco Korea,FA050KR,1,156285,Shark Fan,Fan
7/2/2026,Offline,B2B,Cosmo_Yowon_B2B,BC251KRNV,1,89027,Ninja Motorized,Portable
7/2/2026,Offline,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
7/2/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,LC751KRLV,1,817273,Shark Floorcare,FW
7/2/2026,Offline,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
7/2/2026,Offline,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
7/2/2026,Offline,Costco,Cosmo_Costco Korea,FA050KR,1,156285,Shark Fan,Fan
7/2/2026,Offline,Dept Store,Cosmo_Lotte dept,LC751KRLV,1,817273,Shark Floorcare,FW
7/2/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/2/2026,Offline,Dept Store,Cosmo_Hyundai dept,TF200SKR,1,363545,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,2,295336,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,IW3241KR,1,575865,Shark Floorcare,Kion
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
7/2/2026,Offline,E-MART,Cosmo_E-MART,IW4271KRCP,1,807160,Shark Floorcare,Kion
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,TB201KR,1,164142,Ninja Motorized,Trad
7/2/2026,Offline,E-MART,Cosmo_E-MART,IW3241KR,1,575865,Shark Floorcare,Kion
7/2/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,QX201KR,1,216689,Ninja Motorized,Trad
7/2/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,2,295336,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
7/2/2026,Offline,E-MART,Cosmo_E-MART,FN100KRGY1,1,164142,Ninja Heated,Crispi
7/2/2026,Offline,E-MART,Cosmo_E-MART,LC351KRWH,2,1151730,Shark Floorcare,FW
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,FN100KRGY1,1,164142,Ninja Heated,Crispi
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,3,443004,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,QX201KR,1,216689,Ninja Motorized,Trad
7/2/2026,Offline,E-MART,Cosmo_E-MART,BN500KR,1,55798,Ninja Motorized,Trad
7/2/2026,Offline,E-MART,Cosmo_E-MART,BC151KRNV,1,78754,Ninja Motorized,Portable
7/2/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,QX201KR,1,216689,Ninja Motorized,Trad
7/2/2026,Offline,E-MART,Cosmo_E-MART,CS301KR,1,121753,Shark Floorcare,CS
7/2/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,QX201KR,1,216689,Ninja Motorized,Trad
7/2/2026,Offline,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
7/2/2026,Offline,E-MART,Cosmo_E-MART,IW3241KR,1,575865,Shark Floorcare,Kion
7/2/2026,Offline,E-MART,Cosmo_E-MART,LC751KRLY,-1,-643693,Shark Floorcare,FW
7/2/2026,Offline,E-MART,Cosmo_E-MART,FN100KRGY1,1,164142,Ninja Heated,Crispi
7/2/2026,Offline,E-MART,Cosmo_E-MART,HD434SLKR,1,293890,Shark Personal Care,Flex
7/2/2026,Offline,E-MART,Cosmo_E-MART,FN100KRGY1,1,164142,Ninja Heated,Crispi
7/2/2026,Offline,E-MART,Cosmo_E-MART,TB201KR,1,164142,Ninja Motorized,Trad
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,BC151KRCR,1,78754,Ninja Motorized,Portable
7/2/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,2,295336,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,IW2241KR,1,254019,Shark Floorcare,Kion
7/2/2026,Offline,E-MART,Cosmo_E-MART,TB201KR,1,164142,Ninja Motorized,Trad
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,3,443004,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,LC751KRLY,-1,-643693,Shark Floorcare,FW
7/2/2026,Offline,E-MART,Cosmo_E-MART,CS601KRBL,1,176916,Shark Floorcare,CS
7/2/2026,Offline,E-MART,Cosmo_E-MART,CS851KRMVAE,1,267212,Shark Floorcare,CS
7/2/2026,Offline,E-MART,Cosmo_E-MART,BU3521KR,1,175403,Shark Floorcare,Kion
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,2,295336,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
7/2/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
7/2/2026,Offline,E-MART,Cosmo_E-MART,BC251KRGY,1,98459,Ninja Motorized,Portable
7/2/2026,Offline,E-MART,Cosmo_E-MART,FN100KRGY1,1,164142,Ninja Heated,Crispi
7/2/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,151330,Shark Fan,Fan
